20171201,경제,국민일보,주요 산유국들 내년까지 감산 유지,석유수출국기구 OPEC 14개국과 비OPEC 10개국 등 산유국들이 내년 말까지 원유 감산 규모를 유지하기로 합의했다. 이들 국가는 30일 현지시간 오스트리아 빈에서 열린 제 173차 OPEC 정기총회에서 이같이 정했다. 당초 합의 기한은 내년 3월까지였다. 다만 이번 결정으로 미국의 셰일오일 생산이 늘 것을 우려해 내년 6월에 감산을 계속 이어갈지 여부를 다시 평가하기로 했다. 러시아는 감산이 미국만 좋게 하는 일이라며 반대할 것이라는 관측이 많았으나 결국 9개월 더 감산하는 데 동의했다. 지난해 11월과 지난 5월 OPEC 회의를 통해 하루 180만 배럴의 감산 계획이 수립 및 지속되면서 국제유가는 당분간 60달러 이상을 유지할 가능성이 높아졌다. 현대경제연구원은 이날 내년 말까지 OPEC 등의 공급 조절 능력이 효과를 볼 경우 내년 하반기 국제 원유시장은 초과 수요 국면에 진입할 가능성이 높다고 전망했다. 이 경우 국내 소비 및 투자에 부정적인 영향을 줘 경기 전반에 악영향을 미칠 수 있다고 우려했다. 연구원은 구체적으로 국제유가가 배럴 당 60달러까지 상승하면 실질 국내총생산 GDP 가 0.22% 하락할 수 있다고 내다봤다. 국제유가가 80달러까지 상승하면 실질 GDP는 0.96% 하락할 것으로 추정했다. 분야별로는 정유 화학 및 운송 등의 산업에서 생산 비용 상승 압력이 높아져 채산성이 악화될 것으로 예상했다. 또 반도체 전자 자동차 등의 산업에서도 원가 상승 압력이 0.1 0.4% 정도 될 것으로 추산돼 국제유가 상승에 따른 국내 주요산업의 원가 부담이 확대될 것으로 예측했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=005&aid=0001051988
20171201,경제,한국경제TV,이슈분석차등의결권 도입 더 늦출 수 없다,한국경제TV 한창율 기자 앵커 이른바 혁신 기업들을 대상으로 차등의결권을 도입하자는 논의가 일고 있습니다. 구글이나 페이스북 같은 기업들이 혁신적인 창업주가 자본에 밀려 회사에서 떠나는 걸 막기위해 이런 다양한 의결권 주식을 허용하고 있는데요. 한창률 기자가 현재 국내에서 논의 되고 있는 차등의결권 도입 내용을 취재했습니다. 기자 최근 국회에서 발의된 상법 개정안입니다. 국회 법사위원장인 권성동 의원이 발의를 했는데 상법 일부를 개정해 차등의결권 주식을 도입할 수 있도록 하겠다는 취지입니다. 차등의결권 주식에 여러 종류 보통주를 발행하고 각 종류마다 다른 수의 의결권을 부여하는 것. 경영진들이 자본에 밀려 중도에 사업을 포기하지 않도록 제도를 보완하자는 겁니다. 인터뷰 권성동 국회 법사위원회 위원장 자본이 부족한 회사가 좋은 기술을 가지고 있지만 회사를 설립한 후에 경영권 방어가 안되면 그 창업한 사람들이 제대로 된 경영활동을 하기 어렵습니다 현재 미국과 유럽등 선진국에 도입돼 있는데 구글과 페이스북 창업주들도 이를 통해 안정적인 경영권을 확보해 글로벌 기업으로 성장했습니다. 실리콘밸리 150대 기업 중 차등의결권을 도입한 기업의 비중도 꾸준히 늘어나며 지난해 11.3%까지 높아졌습니다. 하지만 우리나라는 차등의결권 제도 도입 논의가 계속 제자리를 돌고 있는 상태입니다. 그동안 지켜왔던 주주평등 원칙에 어긋나고 재벌기업 체제라는 특수성 아래서 악용될 수 있다는 점이 지적됐기 때문입니다. 그래서 이번에는 범위를 혁신기업으로 줄여 일단 도입부터 해보자는 의견도 나오고 있습니다. 인터뷰 허영구 벤처기업협회 정책연구실장 민간자본이 벤처투자로 많이 넘어와야 하는데 현재 우리나라는 50% 안팎에 지나지 않는다. 혁신 벤처기업 차등의결 도입하면 경영자들이 외부자금을 유치하는데 있어 효과적인 수단이라 생각한다 사실 국내에 차등의결권 도입 논의는 주요기업의 외국계 사모펀드의 공격을 받을 때 마다 주목을 받았습니다. 이번에는 대기업 중심의 도입 논의가 아니라 혁신기업 성장을 위한 도입 방향을 설정해서 그 결과에 관심이 모아지고 있습니다. 한국경제TV 한창율입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=215&aid=0000585255
20171201,경제,경향신문,11월 수출 사상 최대 올 3.2% 성장도 가능,SUB TITLE START ㆍ3분기 경제성장률 ‘깜짝’ 증가 ㆍ‘경기회복 본격화’ 낙관 평가도 ㆍ민간소비·설비투자 최저 수준 ㆍ내년까지 호조세 유지 미지수 SUB TITLE END 올해 3분기 경제성장률이 예상보다 높아지면서 경기회복이 본격화됐다는 평가가 나온다. 특히 수출이 지난달 사상 최고 기록을 다시 쓰며 13개월 연속 늘어나는 등 경기회복세를 이끌고 있다. 다만 일부 수출 대기업 위주의 경제성장 효과가 전파되는 데 시차가 여전하고 내년에 투자가 크게 줄어들 수 있어 안심할 상황은 아니다. 한국은행이 1일 발표한 ‘3분기 국민소득 잠정 ’ 자료에 찍힌 경제성장률 수치로는 경기회복세가 뚜렷해 보인다. 3분기 실질 국내총생산 GDP 증가율이 당초 예상을 웃돌았던 ‘속보치’보다도 0.1%포인트 더 오른 1.5%를 기록했다. 일단 소비와 설비투자 자료가 9월에 보완되면서 각각 0.1%포인트 0.2%포인트 더 올랐다. 특히 정부소비가 2.3%로 22분기 만에 가장 높은 덕이 컸는데 추가경정예산 집행 효과다. 성장을 이끌어온 수출은 6.1% 늘어났다. 산업통상자원부가 밝힌 지난달 수출도 496억7000만달러 잠정 로 11월로는 역대 최고이자 13개월 연속 증가했다. 올 1 11월 누계 수출도 5248억달러로 지난해보다 16.5% 증가해 사상 최대다. 이런 흐름으로 볼 때 올해 연간 경제성장률은 3.1%를 넘을 수도 있다. 당초 3분기 속보치 1.4% 성장률을 기준으로 국내외 기관들은 한국의 올해 경제성장률 전망치를 3%대로 잇따라 올렸다. 국제통화기금 IMF 은 3.2%로 상향조정했다. 4분기 전기 대비 성장률이 마이너스 0.72 마이너스 0.36%를 기록해도 연간 성장률은 3.0% 달성이 가능하다. 또 마이너스 0.35 0.01% 성장 시 연간 성장률은 3.1%가 된다. 나아가 4분기 성장률이 0.02 0.38%일 경우 연간 성장률은 3.2%를 기록한다. 한은이 기준금리를 1.5%로 올린 자신감도 전반적인 경제성장세가 견조하다는 판단에서 나왔다. 다만 내년 경제성장률은 낙관하기 어렵다는 평가가 많다. 세계 교역량이 기존 2%대에서 4%대로 늘고 세계 경제성장률도 올해 3.7 3.8%로 예상되는 데 비해 국내 경제성장률은 상대적으로 낮은 상황이다. 특히 내년 설비투자와 건설투자가 크게 줄어들 것으로 예상돼 경제성장에 발목을 잡을 가능성이 높다. 3분기만 보더라도 민간소비 증가율은 0.8%로 올 1분기 0.4% 이래 가장 낮았다. 설비투자 증가율도 0.7%로 지난해 1분기 7.0% 이래 최저다. 건설투자 증가율은 2분기 0.3%에서 3분기 1.5%로 높아졌으나 예정된 아파트 건설 등이 끝나가는 내년부터 둔화될 수 있다. 소비심리가 살아나고는 있지만 경제성장을 중소기업이나 일반 서민층이 체감하기는 아직 이른 편이다. 오히려 금리 인상에 따른 이자부담이 더 걱정되기도 한다. 이주열 한은 총재는 이날 한은 본점에서 시중은행장들과 금융협의회를 열어 “가계는 차입이나 저축 또는 투자 등에 관한 의사결정에 있어 이전과는 달라진 환경에 적응해나가야 하지 않을까 생각한다”고 말했다. 윤창현 서울시립대 교수는 “수출 호조로 성장률이 높아졌지만 내년에 투자가 예상대로 3%대로 급감하면 성장률을 떨어뜨릴 것”이라고 말했다. 윤 교수는 “어떤 나라든 저성장 때는 양극화에 따른 체감경기가 항상 문제가 된다”며 “문재인 정부가 ‘소득주도 성장’으로 보완하되 투자를 살리고 기준금리 인상 속도는 미국보다는 한발 늦게 따라가며 조절하는 지혜도 요구된다”고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=032&aid=0002835839
20171201,경제,경향신문,지주회사 ‘SK디스커버리’ 출범,SUB TITLE START ㆍ대표엔 최창원 SK케미칼 부회장 SUB TITLE END SK케미칼과 SK가스 등을 자회사로 거느린 지주회사 ‘SK디스커버리’가 출범했다. 고 故 최종건 SK그룹 창업주의 막내아들로 최태원 SK그룹 회장의 사촌동생인 최창원 SK케미칼 부회장 53·사진 이 대표를 맡아 그룹 내 독립경영이 한층 강화될 것으로 보인다. SK케미칼은 1일 기존 SK케미칼이 SK디스커버리로 존속되고 신설되는 사업 회사가 기존 사명인 SK케미칼을 이어받는다고 밝혔다. 이에 따라 ‘SK디스커버리 지주사 →SK케미칼·SK가스·SK건설·SK신텍·SK플라즈마 자회사 →SK어드밴스드·SKD D·SK유화 손자회사 ’로 이어지는 기업 지배구조를 완성하게 됐다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=032&aid=0002835838
20171201,경제,TV조선,발리의 공포 인천공항에서야 안도의 한숨,앵커 인도네시아 발리섬의 아궁 화산 활동이 심상치 않습니다. 일주일 째 연기를 내뿜고 있는데 발리에서 돌아온 우리나라 관광객들은 공항에 내리고 나서야 안도의 한숨을 내쉬었습니다. 지선호 기자가 보도합니다. 리포트 발리 섬이 뿌연 연기로 뒤덮입니다. 순간 공포가 몰려왔습니다. 박찬우 경기도 화성 계속 화산이 폭발할 것 같다는 얘기가 많이 나와서 잠을 못자다가 관광객들은 TV에서만 보던 화산 폭발이 두려웠습니다. 류석 서울 마포구 현지 사람들은 상관이 없다고 하는데 부모님이랑 같이 와서 부모님 걱정되더라고요. 아궁 화산 활동은 일주일째 계속되고 있습니다. 지난 27일 발리 공항이 폐쇄되자 공포감은 더했습니다. 전광수 경기도 일산 예정된 비행기가 계속 연착 연착되다보니까 어떻게 돌아가야할지 난감했고 80시간 넘게 발이 묶였던 동안에는 불안감이 겹치면서 더 지쳐갔습니다. 어젯밤에야 귀국길에 올랐습니다. 발리에서 수라바야 공항까지 버스로 15시간을 이동한 관광객들은 정부에서 제공한 전세기를 이용해 도착했습니다. 긴장을 놓지 않았던 관광객들은 마중나온 가족들을 보자 그제서야 미소를 짓습니다. 남암순 서울 돈암동 그곳 교민들이 저희들을 위해서 열심히 봉사를 해주어서. 어제 오늘 정부 전세기와 특별기 등으로 관광객 989명이 가족의 품으로 돌아왔습니다. TV조선 지선호입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=448&aid=0000229083
20171201,경제,JTBC,부동산 재벌 2세 투자사기 후 잠적…피해규모 수백억대,앵커 서울 강남의 한 부동산 재벌 2세가 지인들에게 수십억 원씩 투자를 받고 잠적했습니다. 아버지 소유의 빌딩들을 내세워 투자를 유치했는데 피해 규모가 수백억입니다. 채승기 기자입니다. 기자 남다른 디자인으로 주목받는 서울 강남의 한 유명 빌딩입니다. 이 빌딩 오너 2세인 김모 대표가 잠적한 건 두 달 전쯤입니다. 빌딩에 입주해 있던 투자 자문회사를 이끌던 김 대표는 다른 입주사와 지인 등에게 수백억 원의 투자금을 유치한 뒤 연락을 끊은 것으로 알려졌습니다. 투자자문회사 관계자 언제부터 대표님이 연락이 안 되신 건가요 연락 안 된 지가 한 달 정도 된 거 같은데요. 김 대표가 운영한 자문회사의 경우 지분 대부분이 아버지 김모 회장 소유였습니다. 실제 김 회장은 강남에만 여러 채의 빌딩을 소유한 것으로 파악됐습니다. 투자자들은 아들 김 대표가 이런 사실을 강조했다고 주장했습니다. 투자사기 피해자 아버지 재산도 있다는 식으로 얘길 해가면서 채권자들의 돈을 빌려서… 피해자는 30 40명 정도 되는 거 같습니다. 피해 금액은 400억에서 500억 정도… 하지만 투자자들은 전형적인 돌려막기 즉 폰지사기에 당했다고 말합니다. 투자사기 피해자 수익률이 좋다고 이런 식으로 얘기하면서 돈을 편취해 간 거죠. 돌려막기를 위해서… 아버지인 김 회장도 아들 빚을 갚을 수 없다는 입장으로 알려졌습니다. 김 회장이 대주주인 투자회사 측은 지난달 7일 뒤늦게 김 대표를 해임했습니다. 경찰은 고소인들을 조사하고 잠적한 김 씨 행방을 파악하고 있습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=437&aid=0000169052
20171201,경제,국민일보,수출 GDP 성장에 71% 기여하고 일감 33만개 늘렸다,큰 폭의 성장세를 이어가고 있는 수출이 우리나라 실질 국내총생산 GDP 성장에 크게 기여한 것으로 분석됐다. 수출이 늘어난 덕에 일감도 지난해보다 33만여개나 새로 생겨났다. 산업통상자원부와 관세청은 산업연구원에 공동 의뢰해 분석한 ‘수출의 부가가치 및 일감 유발효과’를 1일 처음으로 발표했다 국민일보 12월 1일자 6면 보도 . 보고서를 보면 올해 1∼3분기 통관 기준 재화수출의 부가가치 유발효과는 실질 GDP 성장에 71.0% 기여했다. 특히 수출이 급증한 3분기에는 실질 GDP 성장에 94.8%나 기여했다. GDP는 국가의 가계 기업 정부 등 모든 경제주체가 국가 영역 안에서 일정 기간 생산활동에 참여해 창출한 부가가치나 최종 생산물을 시장가격으로 평가한 합계다. 수출의 부가가치 유발액 비중이 높다는 것은 국가경제를 대표하는 지표인 GDP에 수출의 기여도가 높다는 것을 의미한다. 산업연구원 이진면 박사는 “가령 자동차 한 대를 생산하려면 타이어나 철강 등 중간재를 갖다 쓰게 되면서 부가가치를 창출하게 된다”면서 “수출품이 각 산업의 중간재에 미친 효과를 도합하면 부가가치 창출효과를 확인할 수 있는 것”이라고 설명했다. 수출의 일감 유발효과도 측정됐다. 여기서 일감이란 일정 기간 수출품 생산에 요구되는 노동량을 의미한다. 이미 고용된 직원이나 신규 고용된 직원을 모두 합한 수치다. 산업연구원에 따르면 수출이 늘어날수록 일감도 늘었다. 올 1∼3분기 1∼9월 까지 수출액은 4301억6000만 달러로 지난해 같은 기간 수출액보다 18.5% 늘었다. 수출액이 늘면서 지난해 평균 295만1000개였던 것에서 올해는 33만5000개 늘어난 328만6000개 분량의 일감을 만들었다. 특히 3분기 수출의 일감 유발 규모는 전년 동기 대비 52만5000개 늘어 전체 임금근로자 대비 17.1%를 차지한 것으로 추정됐다. 그러나 수출액이 늘었다고 모든 산업에서 일감이 증가한 것은 아니었다. 산업의 특성에 따라 부가가치와 일감 창출에 기여하는 정도에 차이를 보였다. 대규모 생산설비나 자동화 설비를 도입한 철강이나 자동차 화학·석유화학 등은 산업의 고용 유발효과가 낮은 반면 수출액이 높아 부가가치 유발효과는 높았다. 소비재의 경우 고용 유발효과가 높은 데 비해 부가가치에 기여하는 비중은 적었다. 산업부는 향후 산업별 부가가치와 일감 유발효과로 세분화해 발표할 계획이다. 산업부 관계자는 “관련 지표 개발 방안을 지속적으로 강구할 것”이라며 “또 일자리 창출 비중이 높은 중소·중견기업의 혁신과 수출역량 강화 등에도 힘쓰겠다”고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=005&aid=0001051986
20171201,경제,국민일보,30년 전 약속한 “초일류 기업” 이건희 회장 활동 되살핀 삼성,삼성전자 및 삼성 계열사들이 1일 이건희 사진 삼성전자 회장의 그룹 회장 취임 30주년을 기념해 특집 영상을 내보냈다. 계열사들은 이날 별도 기념식 없이 오전 사내방송을 통해 ‘30년을 이어온 약속’이라는 제목의 특집 영상을 상영했다. 1987년 12월 1일 이 회장 취임식 장면으로 시작된 영상에는 이 회장이 “미래지향적이고 도전적인 경영을 통해 삼성을 세계 초일류 기업으로 성장시킬 것”이라고 선언한 내용 등이 담겨 있다. 또 1993년 신경영 선언 당시 “마누라와 자식 빼고 다 바꿔라”는 이 회장 발언 1995년 3월 삼성전자 구미사업장에서 진행된 무선전화기 화형식 라인스톱제 불량 발생 시 가동을 중단하고 문제 해결 후 재가동하는 제도 능력주의 인사 관련 내용도 포함됐다. 영상 후반부에는 국내외 임직원들이 이 회장의 쾌유를 기원하는 메시지도 들어 있다. 마무리 장면은 이 회장의 2014년 신년사에서 발췌했다. 영상은 “남보다 높은 곳에서 더 멀리 보고 새로운 기술 새로운 시장을 만들어냅시다. 미래를 대비하는 주역은 바로 여러분입니다. 자유롭게 상상하고 마음껏 도전하기 바랍니다”라는 이 회장의 말로 마무리됐다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=005&aid=0001051985
20171201,경제,국민일보,파리바게뜨 제빵사 고용할 3자 합작사 출범,파리바게뜨는 1일 고용노동부의 제조기사 제빵사 직접고용 시정지시 대안으로 가맹본부·가맹점주협의회·협력업체 등 3자가 합자해 만든 상생기업 ‘해피파트너즈’가 출범했다고 밝혔다. 파리바게뜨가 지난 10월부터 상생기업 설명회를 진행해 제조기사들의 의견을 수렴한 결과 고용부가 직접고용을 지시한 제조기사 5309명 중 약 70%인 3700여명이 가맹본부 직접고용에 반대했다. 대신 가맹본부와 가맹점주 현재 자신들이 소속된 협력업체 등 3자가 합자해 만드는 회사에 고용되기를 희망한다는 게 파리바게뜨의 설명이다. 상생기업 소속 제조기사들은 기존 근속과 퇴직금을 그대로 승계하며 급여가 13.1% 인상된다. 특히 기존 11개 협력업체 인원과 조직이 통합돼 휴무 대체인력 충원이 수월해져 최대 월 8일까지 휴무가 보장된다. 제조기사들에 대한 업무지시는 상생기업 소속 현장관리자를 통해서만 이뤄질 예정이다. 또 고충처리위원회를 신설해 부당한 대우를 받는 제조기사들의 어려움을 해결하고 노사협의회를 통해 현장 의견을 수렴할 계획이라고 파리바게뜨는 설명했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=005&aid=0001051984
20171201,경제,국민일보,손태승 우리은행장 내정자 “공정한 인사 시스템으로 계파 갈등 해소”,손태승 58·사진 우리은행장 내정자가 공정한 인사 시스템으로 계파 갈등을 해소해 사태 수습과 조직 안정에 만전을 가하겠다고 밝혔다. 우리은행은 채용비리 의혹으로 이광구 행장이 사의를 표했고 검찰 수사도 진행 중이다. 손 내정자는 1일 서울 중구 우리은행 본점에서 열린 기자간담회에서 “30년간 우리은행에 있던 사람으로 사태 수습과 조직 안정에 최선을 다하겠다”고 말했다. 수면 위로 떠오른 계파 갈등 문제에 대해 “제가 가진 장점이 어느 한쪽으로 치우치지 않고 포용적 리더십을 가졌다는 것”이라며 “제가 은행장이 됨으로써 계파 갈등은 없어졌다고 해도 과언이 아니다”고 강조했다. 해결책으론 성과를 바탕에 둔 공정한 인사 시스템을 제시했다. 손 내정자는 “임직원 인사를 조속한 시일 내 단행해 조직을 안정화시키겠다”며 “ 상업·한일은행 출신을 동수로 생각하지 않고 능력과 성과에 따라 진행할 것”이라고 밝혔다. 예금보험공사의 잔여 지분 매각과 종합금융지주 전환에 대해선 “잔여 지분 매각은 정부에서 진행하는 것이기 때문에 조심스럽지만 적극적으로 지원하겠다”며 “단계적 인수·합병 M A 등으로 적극 협의해 완전 민영화에 나서겠다”고 설명했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=005&aid=0001051983
20171201,경제,국민일보,한국타이어 3세 경영 전면 나선다,조양래 한국타이어월드와이드 회장의 장남인 조현식 47·사진 한국타이어월드와이드 대표이사가 총괄부회장으로 승진했다. 차남인 조현범 45 한국타이어 사장은 한국타이어 대표이사로 내정돼 오너가 3세 경영이 본격화됐다. 한국타이어그룹은 1일 내년 1월 1일자 정기인사를 단행했다. 조현식 총괄부회장은 수익성 개선을 위한 타이어 유통 혁신 등 신성장동력 개발 사업에서 성과를 거둔 점을 높이 평가받았다. 향후 한국타이어 그룹의 경영 전반을 총괄하게 됐다. 조현범 사장은 한국타이어월드와이드 최고운영책임자 COO 겸 한국타이어 각자 대표이사를 맡아 지주회사와의 시너지 창출에 집중할 계획이다. 이외에도 부사장 1명 전무 5명 상무 4명 상무보 13명이 각각 승진했다. 이수일 한국타이어 부사장은 이번에 사장으로 승진하면서 조현범 사장과 함께 한국타이어 각자 대표이사로 내정됐다. 2007년부터 한국타이어 대표이사를 맡아온 서승화 부회장은 퇴임 뒤 경영자문을 맡는다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=005&aid=0001051982
20171201,경제,국민일보,이주열 “기준금리 올렸지만 긴축은 아니다”,이주열 한국은행 총재 테이블 왼쪽 세 번째 가 1일 서울 중구 한은 본부에서 열린 금융협의회에서 참석한 시중은행장들과 대화하고 있다. 뉴시스 이주열 한국은행 총재가 6년5개월 만의 기준금리 인상에 대해 “통화정책 완화 정도의 축소이지 긴축은 아니다”는 입장을 밝혔다. 가계부채의 장기적 둔화세를 유도하기 위한 금리 인상임을 강조했다. 금융소비자에게는 이자 상승 적응 노력을 당부하기도 했다. 이 총재는 1일 서울 중구 한은 본부에서 열린 시중은행장과의 금융협의회에서 “기준금리를 종전 수준으로 유지하면 금융 불균형이 쌓이게 되고 대표적인 게 가계부채”라며 “이미 가계부채가 높은 수준인데 더 지속되면 위험이 있어 통화정책 완화 정도를 축소할 필요가 있다는 판단에 따라 기준금리를 올렸다”고 설명했다. 다만 이 총재는 “금리를 올려도 그 수준은 완화적”이라며 “실물경제 활동을 뒷받침하는 완화적 수준”이라고 덧붙였다. 그는 한국 경제의 본격 회복세를 더 확인한 뒤 추가로 기준금리를 올릴 수 있음을 암시했다. 한은의 신중한 입장을 대변한 것이다. 이 총재는 “가계는 앞으로 차입·저축·투자를 할 때 이전과 달라졌다는 것을 알고 거기에 적응하는 노력이 필요하다”고 조언했다. 참석 시중은행장들은 “장기적으로 가계대출 증가율이 가계소득 증가율 이내에서 관리되는 것이 바람직하다”는 의견을 보였다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=005&aid=0001051981
20171201,경제,TV조선,SK건설 미군기지 공사비리 압수수색…32억 뒷돈,앵커 검찰이 SK건설을 압수수색했습니다. 평택 주한미군기지 입찰 비리를 수사하는 과정에서 SK 건설이 미군 기지 공사 관계자에게 30억 원대 뒷돈을 건넨 정황이 포착됐습니다. 김지아 기자입니다. 리포트 오늘 SK 건설 본사에 검사와 수사관 수십명이 들이닥쳤습니다. 검찰은 평택 미군기지와 관련한 회계장부와 컴퓨터 하드디스크 등을 압수했습니다. 4 600억원 규모의 평택 주한미군기지 공사 수주 과정에서 SK 건설이 군 영관급 장교 출신인 이 모 씨가 운영하는 하청 업체를 통해 미군 관계자 N 씨에게 32억 원 상당의 뒷돈을 건넨 정황이 드러난 탓입니다. 2015년에 경찰이 같은 사건으로 SK건설을 압수수색했지만 당시 N 씨가 출국하면서 기소 중지 상태로 검찰에 사건이 송치됐습니다. 수배 선상에 올랐던 N씨는 최근 미국에서 검거돼 뇌물 수수 등 혐의로 현지에서 기소됐고 검찰은 이씨로부터 SK건설 측 자금을 N씨에게 건넸다는 진술도 확보했습니다. 검찰은 압수물 분석이 끝나는대로 SK 건설 관계자들을 소환 조사할 예정입니다. 청와대 관계자는 외교 문제로 비화할 수 있는 만큼 예의주시하고 있다 고 말했습니다. TV조선 김지아입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=448&aid=0000229081
20171201,경제,SBS,홍콩 여성 육상선수도 미투 캠페인…13세 때 코치에 성추행,홍콩의 유명 육상선수인 베라 류 라이유가 전 세계적으로 확산하고 있는 미투 캠페인에 동참했다고 홍콩 현지 언론이 전했습니다. 베라 류는 자신의 23번째 생일인 전날 페이스북에 METOO 라고 쓴 종이를 들고 찍은 사진을 올리고 13살 무렵 육상 코치에게 성추행을 당한 사실을 폭로했습니다. 베라 류는 어느 날 코치가 안마를 해주겠다며 자신을 성추행했다고 폭로하면서 이후에도 사실을 폭로할 용기가 없었지만 미국 금메달리스트 맥카일라 마로니의 폭로를 보고 용기를 내서 사실을 폭로하게 됐다고 말했습니다. 홍콩 각계에서도 베라 류에 대한 성원의 목소리가 잇따라 나오면서 해당 코치는 근무하던 스포츠 클럽에서 정직당하고 경찰 조사를 받을 것으로 전해졌습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=055&aid=0000590934
20171201,경제,국민일보,러시아 현대호텔·농장 롯데그룹이 인수키로,롯데그룹은 현대중공업과 러시아 블라디보스토크의 현대호텔 및 농장에 대한 인수 계약을 체결했다고 1일 밝혔다. 인수금액은 총 865억원 수준이다. 현대호텔은 지하 1층 지상 12층 규모의 5성급 호텔이다. 롯데상사도 연해주 지역에서 9917만㎡ 규모의 토지 경작권과 영농법인에 대한 인수계약을 체결했다. 이미 러시아에서 관광과 유통 식품 사업을 펼쳐온 롯데는 이번 인수를 통해 영역을 러시아 극동까지 넓힐 수 있게 됐다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=005&aid=0001051980
20171201,경제,국민일보,여의도 stock 바이오 종목이 이끈 코스닥 2% 넘게 올라,기관과 외국인의 매수세를 바탕으로 코스닥지수가 2% 넘게 올랐다. 코스닥지수는 1일 16.28포인트 2.11% 오른 787.70으로 마감했다. 셀트리온 5.65% 셀트리온헬스케어 2.98% 셀트리온제약 9.20% 등 시가총액 상위권에 포진한 바이오 종목이 대부분 오르면서 상승세를 견인했다. 외국인이 579억원 기관은 958억원을 사들였다. 반면 개인은 1304억원을 순매도했다. 정부가 전날 제한적으로 허용하던 배아줄기세포 연구와 유전자가위 연구 범위를 선진국 수준으로 확대한다고 발표하면서 줄기세포 관련주가 강세를 보였다. 차바이오텍은 29.93%나 치솟은 1만8450원 메디포스트는 17.95% 뛴 10만1200원에 거래를 마쳤다. 코스닥지수의 고공비행으로 지난달 코스닥시장 거래대금은 142조4228억원에 이르렀다. 1996년 7월 코스닥시장이 개설된 이후 월별 기준으로 최대 규모다. 하루 평균 주식 거래대금은 6조4738억원이었다. 벤처 열풍이 불었던 2000년 2월 4조5761억원 기록을 훌쩍 넘어섰다. 코스피지수는 0.96포인트 0.04% 하락한 2475.41로 장을 마쳤다. 7거래일 연속 순매도에 나선 외국인이 지수를 끌어내렸다. 미국 뉴욕증시 상승 소식에 오름세로 출발했지만 외국인의 매도 공세로 보합권 등락을 이어갔다. 개인은 1328억원 기관은 619억원을 순매수했다. 외국인은 2279억원을 순매도했다. 서울 외환시장에서 원·달러 환율은 1.80원 0.17% 떨어진 1086.40원에 마감했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=005&aid=0001051979
